time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-04-28 16:19:16.939,3.18,20.75,6.0,6.0,5.0,6.0,7.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4531.0,5.0,8.5,-73.0,DataVersion.HW_2FW2_X_X,2024-04-28 16:00:00,14.4305,69.54784,0.0,1006.5468,73.200005,0.10657686,13.979872,13.2805,0.249,BUILDING,2024-04-28 16:19:16.939_BUILDING,no_detection
2024-04-28 16:49:17.962,3.18,20.0,4.0,6.0,6.0,5.0,6.0,6.0,7.0,7.0,PackageType.HEART_BEAT,4532.0,5.0,9.0,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 16:00:00,14.4305,69.54784,0.0,1006.5468,73.200005,0.10657686,13.979872,13.2805,0.249,BUILDING,2024-04-28 16:49:17.962_BUILDING,no_detection
2024-04-28 17:19:16.770,3.18,19.75,6.0,6.0,5.0,5.0,5.0,7.0,8.0,6.0,PackageType.HEART_BEAT,4533.0,5.0,9.2,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 17:00:00,13.9805,76.06972,0.9,1006.7419,51.000004,0.09207031,14.689588,12.7805,0.257,BUILDING,2024-04-28 17:19:16.770_BUILDING,no_detection
2024-04-28 17:49:14.715,3.18,19.125,4.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4534.0,5.0,9.0,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 17:00:00,13.9805,76.06972,0.9,1006.7419,51.000004,0.09207031,14.689588,12.7805,0.257,BUILDING,2024-04-28 17:49:14.715_BUILDING,no_detection
2024-04-28 18:19:13.181,3.18,17.875,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4535.0,5.0,8.5,-74.0,DataVersion.HW_2FW2_X_X,2024-04-28 18:00:00,13.2305,79.87203,0.0,1006.7347,39.600002,0.058080267,13.276144,12.1305,0.255,BUILDING,2024-04-28 18:19:13.181_BUILDING,no_detection
2024-04-28 18:49:11.566,3.18,16.875,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,PackageType.HEART_BEAT,4536.0,5.0,9.5,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 18:00:00,13.2305,79.87203,0.0,1006.7347,39.600002,0.058080267,13.276144,12.1305,0.255,BUILDING,2024-04-28 18:49:11.566_BUILDING,no_detection
2024-04-28 19:19:13.046,3.18,16.125,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4537.0,5.0,10.8,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 19:00:00,13.080501,78.25837,0.0,1007.03253,57.0,0.0423886,16.610792,11.4805,0.254,BUILDING,2024-04-28 19:19:13.046_BUILDING,no_detection
2024-04-28 19:49:08.789,3.18,15.5,4.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4538.0,5.0,9.5,-77.0,DataVersion.HW_2FW2_X_X,2024-04-28 19:00:00,13.080501,78.25837,0.0,1007.03253,57.0,0.0423886,16.610792,11.4805,0.254,BUILDING,2024-04-28 19:49:08.789_BUILDING,no_detection
2024-04-28 20:19:06.594,3.18,14.375,6.0,5.0,5.0,6.0,6.0,5.0,4.0,5.0,PackageType.HEART_BEAT,4539.0,5.0,8.8,-74.0,DataVersion.HW_2FW2_X_X,2024-04-28 20:00:00,13.1805,78.53675,0.0,1007.5321,100.0,0.026661605,16.520823,11.1805,0.252,BUILDING,2024-04-28 20:19:06.594_BUILDING,no_detection
2024-04-28 20:49:07.163,3.18,13.75,4.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4540.0,5.0,8.5,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 20:00:00,13.1805,78.53675,0.0,1007.5321,100.0,0.026661605,16.520823,11.1805,0.252,BUILDING,2024-04-28 20:49:07.163_BUILDING,no_detection
2024-04-28 21:19:10.082,3.18,13.625,5.0,5.0,6.0,7.0,6.0,4.0,4.0,6.0,PackageType.HEART_BEAT,4541.0,5.0,9.2,-77.0,DataVersion.HW_2FW2_X_X,2024-04-28 21:00:00,12.6305,81.961,0.1,1007.82587,60.600006,0.009791175,11.013882,10.9805,0.252,BUILDING,2024-04-28 21:19:10.082_BUILDING,no_detection
2024-04-28 21:49:07.838,3.18,13.5,5.0,6.0,7.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,4542.0,5.0,9.5,-77.0,DataVersion.HW_2FW2_X_X,2024-04-28 21:00:00,12.6305,81.961,0.1,1007.82587,60.600006,0.009791175,11.013882,10.9805,0.252,BUILDING,2024-04-28 21:49:07.838_BUILDING,no_detection
2024-04-28 22:19:08.966,3.2,13.25,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4543.0,5.0,9.0,-77.0,DataVersion.HW_2FW2_X_X,2024-04-28 22:00:00,12.080501,85.54736,0.0,1008.21954,59.1,0.007061222,12.620554,10.6805,0.251,BUILDING,2024-04-28 22:19:08.966_BUILDING,no_detection
2024-04-28 22:49:11.177,3.18,13.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4544.0,5.0,9.0,-75.0,DataVersion.HW_2FW2_X_X,2024-04-28 22:00:00,12.080501,85.54736,0.0,1008.21954,59.1,0.007061222,12.620554,10.6805,0.251,BUILDING,2024-04-28 22:49:11.177_BUILDING,no_detection
2024-04-28 23:19:11.255,3.18,12.5,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4545.0,5.0,9.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-28 23:00:00,11.7305,86.08707,0.2,1008.9141,50.1,0.011431191,16.595179,10.4305,0.251,BUILDING,2024-04-28 23:19:11.255_BUILDING,no_detection
2024-04-28 23:49:15.011,3.18,11.5,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,PackageType.HEART_BEAT,4546.0,5.0,9.0,-78.0,DataVersion.HW_2FW2_X_X,2024-04-28 23:00:00,11.7305,86.08707,0.2,1008.9141,50.1,0.011431191,16.595179,10.4305,0.251,BUILDING,2024-04-28 23:49:15.011_BUILDING,no_detection
2024-04-29 00:19:13.458,3.18,10.875,6.0,6.0,5.0,5.0,6.0,7.0,7.0,4.0,PackageType.HEART_BEAT,4547.0,5.0,9.5,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 00:00:00,10.0305,82.18374,0.0,1010.09406,18.9,0.020689629,19.453327,10.0305,0.25,BUILDING,2024-04-29 00:19:13.458_BUILDING,no_detection
2024-04-29 00:49:11.922,3.18,10.25,7.0,7.0,4.0,4.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,4548.0,5.0,9.0,-74.0,DataVersion.HW_2FW2_X_X,2024-04-29 00:00:00,10.0305,82.18374,0.0,1010.09406,18.9,0.020689629,19.453327,10.0305,0.25,BUILDING,2024-04-29 00:49:11.922_BUILDING,no_detection
2024-04-29 01:19:10.756,3.18,10.125,7.0,7.0,5.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,4549.0,5.0,9.5,-74.0,DataVersion.HW_2FW2_X_X,2024-04-29 01:00:00,8.5305,85.75602,0.0,1011.07635,2.6999998,0.007872022,14.773164,9.4305,0.256,BUILDING,2024-04-29 01:19:10.756_BUILDING,no_detection
2024-04-29 01:49:12.682,3.18,10.25,5.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4550.0,5.0,9.0,-74.0,DataVersion.HW_2FW2_X_X,2024-04-29 01:00:00,8.5305,85.75602,0.0,1011.07635,2.6999998,0.007872022,14.773164,9.4305,0.256,BUILDING,2024-04-29 01:49:12.682_BUILDING,no_detection
2024-04-29 02:19:13.334,3.18,10.125,4.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4552.0,5.0,10.2,-75.0,DataVersion.HW_2FW2_X_X,2024-04-29 02:00:00,7.3805003,88.04615,0.0,1011.9624,90.0,0.0031402626,13.830749,8.4805,0.255,BUILDING,2024-04-29 02:19:13.334_BUILDING,no_detection
2024-04-29 02:49:16.082,3.18,10.25,5.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4553.0,5.0,9.2,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 02:00:00,7.3805003,88.04615,0.0,1011.9624,90.0,0.0031402626,13.830749,8.4805,0.255,BUILDING,2024-04-29 02:49:16.082_BUILDING,no_detection
2024-04-29 03:19:16.606,3.18,10.125,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,4554.0,5.0,9.2,-74.0,DataVersion.HW_2FW2_X_X,2024-04-29 03:00:00,7.3305,87.73682,0.0,1012.3607,90.0,0.0017899454,12.24,8.0305,0.254,BUILDING,2024-04-29 03:19:16.606_BUILDING,no_detection
2024-04-29 03:41:18.648,3.18,10.0,35.0,65.0,66.0,36.0,36.0,18.0,16.0,5.0,PackageType.CHANGE,4555.0,5.0,3.2,-91.0,DataVersion.HW_2FW2_X_X,2024-04-29 03:00:00,7.3305,87.73682,0.0,1012.3607,90.0,0.0017899454,12.24,8.0305,0.254,BUILDING,2024-04-29 03:41:18.648_BUILDING,detection
2024-04-29 06:11:16.404,3.18,10.75,41.0,37.0,42.0,28.0,27.0,22.0,8.0,6.0,PackageType.HEART_BEAT,4560.0,5.0,-0.5,-92.0,DataVersion.HW_2FW2_X_X,2024-04-29 06:00:00,8.330501,82.53434,0.0,1014.66437,15.9,0.06730065,13.896187,7.9805,0.25,BUILDING,2024-04-29 06:11:16.404_BUILDING,detection
2024-04-29 06:41:14.427,3.18,10.875,38.0,39.0,43.0,28.0,26.0,20.0,6.0,5.0,PackageType.HEART_BEAT,4561.0,5.0,-1.2,-96.0,DataVersion.HW_2FW2_X_X,2024-04-29 06:00:00,8.330501,82.53434,0.0,1014.66437,15.9,0.06730065,13.896187,7.9805,0.25,BUILDING,2024-04-29 06:41:14.427_BUILDING,detection
2024-04-29 07:11:08.360,3.18,10.875,43.0,39.0,44.0,28.0,26.0,20.0,8.0,6.0,PackageType.HEART_BEAT,4562.0,5.0,,-90.0,DataVersion.HW_2FW2_X_X,2024-04-29 07:00:00,9.6805,74.83222,0.0,1015.5753,43.199997,0.1265171,21.67487,8.7805,0.249,BUILDING,2024-04-29 07:11:08.360_BUILDING,detection
2024-04-29 07:41:04.997,3.18,11.0,43.0,38.0,42.0,28.0,27.0,22.0,8.0,6.0,PackageType.HEART_BEAT,4563.0,5.0,4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-04-29 07:00:00,9.6805,74.83222,0.0,1015.5753,43.199997,0.1265171,21.67487,8.7805,0.249,BUILDING,2024-04-29 07:41:04.997_BUILDING,detection
2024-04-29 08:11:06.389,3.18,11.125,40.0,42.0,46.0,30.0,28.0,19.0,9.0,6.0,PackageType.HEART_BEAT,4564.0,5.0,4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-04-29 08:00:00,10.9305,68.1295,0.0,1016.28577,26.1,0.17421633,21.915691,9.6305,0.248,BUILDING,2024-04-29 08:11:06.389_BUILDING,detection
2024-04-29 08:41:06.064,3.18,11.5,42.0,42.0,46.0,30.0,28.0,18.0,12.0,7.0,PackageType.HEART_BEAT,4565.0,5.0,2.2,-92.0,DataVersion.HW_2FW2_X_X,2024-04-29 08:00:00,10.9305,68.1295,0.0,1016.28577,26.1,0.17421633,21.915691,9.6305,0.248,BUILDING,2024-04-29 08:41:06.064_BUILDING,detection
2024-04-29 09:11:05.105,3.18,11.5,41.0,41.0,43.0,31.0,30.0,19.0,15.0,7.0,PackageType.HEART_BEAT,4566.0,5.0,2.8,-90.0,DataVersion.HW_2FW2_X_X,2024-04-29 09:00:00,11.9305,59.89012,0.1,1017.0934,28.2,0.23796944,21.897945,10.580501,0.247,BUILDING,2024-04-29 09:11:05.105_BUILDING,detection
2024-04-29 09:41:08.118,3.18,11.625,43.0,44.0,47.0,30.0,29.0,19.0,14.0,5.0,PackageType.HEART_BEAT,4567.0,5.0,-3.5,-95.0,DataVersion.HW_2FW2_X_X,2024-04-29 09:00:00,11.9305,59.89012,0.1,1017.0934,28.2,0.23796944,21.897945,10.580501,0.247,BUILDING,2024-04-29 09:41:08.118_BUILDING,detection
2024-04-29 10:41:09.394,3.18,12.0,39.0,39.0,42.0,33.0,32.0,21.0,18.0,8.0,PackageType.HEART_BEAT,4569.0,5.0,-6.8,-93.0,DataVersion.HW_2FW2_X_X,2024-04-29 10:00:00,13.0305,53.611916,0.0,1017.5032,14.1,0.29406458,20.65848,11.5305,0.245,BUILDING,2024-04-29 10:41:09.394_BUILDING,detection
2024-04-29 11:11:08.705,3.18,12.25,41.0,41.0,44.0,35.0,34.0,25.0,20.0,9.0,PackageType.HEART_BEAT,4570.0,5.0,2.0,-92.0,DataVersion.HW_2FW2_X_X,2024-04-29 11:00:00,13.7805,48.942467,0.1,1017.9095,21.3,0.33819702,18.723461,12.4305,0.244,BUILDING,2024-04-29 11:11:08.705_BUILDING,detection
2024-04-29 11:41:09.190,3.18,12.75,39.0,40.0,42.0,37.0,35.0,29.0,24.0,9.0,PackageType.HEART_BEAT,4571.0,5.0,-1.0,-95.0,DataVersion.HW_2FW2_X_X,2024-04-29 11:00:00,13.7805,48.942467,0.1,1017.9095,21.3,0.33819702,18.723461,12.4305,0.244,BUILDING,2024-04-29 11:41:09.190_BUILDING,detection
2024-04-29 12:11:09.393,3.18,13.125,42.0,41.0,42.0,36.0,36.0,29.0,24.0,10.0,PackageType.HEART_BEAT,4572.0,5.0,-5.8,-92.0,DataVersion.HW_2FW2_X_X,2024-04-29 12:00:00,14.4305,46.102283,0.1,1018.31464,36.6,0.34546188,18.161278,13.080501,0.243,BUILDING,2024-04-29 12:11:09.393_BUILDING,detection
2024-04-29 12:28:32.876,3.18,13.25,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,PackageType.CHANGE,4573.0,5.0,9.2,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 12:00:00,14.4305,46.102283,0.1,1018.31464,36.6,0.34546188,18.161278,13.080501,0.243,BUILDING,2024-04-29 12:28:32.876_BUILDING,no_detection
2024-04-29 12:58:33.041,3.18,22.625,5.0,5.0,4.0,4.0,5.0,7.0,6.0,5.0,PackageType.HEART_BEAT,4574.0,5.0,4.5,-87.0,DataVersion.HW_2FW2_X_X,2024-04-29 12:00:00,14.4305,46.102283,0.1,1018.31464,36.6,0.34546188,18.161278,13.080501,0.243,BUILDING,2024-04-29 12:58:33.041_BUILDING,no_detection
2024-04-29 13:28:32.406,3.18,26.625,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4575.0,5.0,6.5,-81.0,DataVersion.HW_2FW2_X_X,2024-04-29 13:00:00,14.4805,45.146873,0.2,1019.01306,41.4,0.32672998,19.406637,13.2305,0.244,BUILDING,2024-04-29 13:28:32.406_BUILDING,no_detection
2024-04-29 13:58:31.294,3.18,27.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4576.0,5.0,9.2,-78.0,DataVersion.HW_2FW2_X_X,2024-04-29 13:00:00,14.4805,45.146873,0.2,1019.01306,41.4,0.32672998,19.406637,13.2305,0.244,BUILDING,2024-04-29 13:58:31.294_BUILDING,no_detection
2024-04-29 14:28:30.161,3.18,29.25,7.0,6.0,6.0,6.0,5.0,7.0,6.0,4.0,PackageType.HEART_BEAT,4577.0,5.0,9.5,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 14:00:00,14.8805,43.84136,0.1,1019.01697,62.700005,0.29287267,19.083395,13.1805,0.244,BUILDING,2024-04-29 14:28:30.161_BUILDING,no_detection
2024-04-29 14:58:31.305,3.18,30.875,4.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4578.0,5.0,9.8,-78.0,DataVersion.HW_2FW2_X_X,2024-04-29 14:00:00,14.8805,43.84136,0.1,1019.01697,62.700005,0.29287267,19.083395,13.1805,0.244,BUILDING,2024-04-29 14:58:31.305_BUILDING,no_detection
2024-04-29 15:28:36.024,3.18,28.375,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,4579.0,5.0,9.2,-78.0,DataVersion.HW_2FW2_X_X,2024-04-29 15:00:00,14.8805,42.916996,0.0,1019.11676,7.2000003,0.20946026,13.237038,12.9805,0.242,BUILDING,2024-04-29 15:28:36.024_BUILDING,no_detection
2024-04-29 15:58:36.407,3.18,26.625,4.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4580.0,5.0,9.2,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 15:00:00,14.8805,42.916996,0.0,1019.11676,7.2000003,0.20946026,13.237038,12.9805,0.242,BUILDING,2024-04-29 15:58:36.407_BUILDING,no_detection
2024-04-29 16:28:38.836,3.18,22.375,4.0,6.0,6.0,5.0,7.0,6.0,5.0,5.0,PackageType.HEART_BEAT,4581.0,5.0,8.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 16:00:00,15.4805,41.73681,0.0,1019.023,5.4,0.23009846,10.195057,13.2305,0.241,BUILDING,2024-04-29 16:28:38.836_BUILDING,no_detection
2024-04-29 16:58:38.487,3.2,22.875,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4582.0,5.0,8.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 16:00:00,15.4805,41.73681,0.0,1019.023,5.4,0.23009846,10.195057,13.2305,0.241,BUILDING,2024-04-29 16:58:38.487_BUILDING,no_detection
2024-04-29 17:28:38.146,3.18,20.5,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,PackageType.HEART_BEAT,4583.0,5.0,9.0,-75.0,DataVersion.HW_2FW2_X_X,2024-04-29 17:00:00,14.2305,48.041206,0.0,1019.6093,17.099998,0.14852752,8.311245,12.9805,0.24,BUILDING,2024-04-29 17:28:38.146_BUILDING,no_detection
2024-04-29 17:58:33.974,3.18,18.75,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4584.0,5.0,9.0,-80.0,DataVersion.HW_2FW2_X_X,2024-04-29 17:00:00,14.2305,48.041206,0.0,1019.6093,17.099998,0.14852752,8.311245,12.9805,0.24,BUILDING,2024-04-29 17:58:33.974_BUILDING,no_detection
2024-04-29 18:28:32.837,3.18,17.25,5.0,5.0,4.0,6.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4585.0,5.0,8.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 18:00:00,12.1305,67.90904,0.0,1020.08746,1.2,0.07923295,13.441071,12.2305,0.239,BUILDING,2024-04-29 18:28:32.837_BUILDING,no_detection
2024-04-29 18:58:30.564,3.18,15.75,5.0,5.0,5.0,7.0,7.0,5.0,4.0,6.0,PackageType.HEART_BEAT,4586.0,5.0,8.5,-78.0,DataVersion.HW_2FW2_X_X,2024-04-29 18:00:00,12.1305,67.90904,0.0,1020.08746,1.2,0.07923295,13.441071,12.2305,0.239,BUILDING,2024-04-29 18:58:30.564_BUILDING,no_detection
2024-04-29 19:28:32.454,3.18,14.625,4.0,6.0,6.0,5.0,5.0,7.0,7.0,6.0,PackageType.HEART_BEAT,4587.0,5.0,9.0,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 19:00:00,9.9305,75.91877,0.0,1020.56396,0.0,0.022643628,9.346143,11.1805,0.239,BUILDING,2024-04-29 19:28:32.454_BUILDING,no_detection
2024-04-29 19:58:30.562,3.18,14.0,6.0,7.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4588.0,5.0,9.0,-78.0,DataVersion.HW_2FW2_X_X,2024-04-29 19:00:00,9.9305,75.91877,0.0,1020.56396,0.0,0.022643628,9.346143,11.1805,0.239,BUILDING,2024-04-29 19:58:30.562_BUILDING,no_detection
2024-04-29 20:28:32.257,3.18,13.125,6.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,PackageType.HEART_BEAT,4589.0,5.0,8.5,-80.0,DataVersion.HW_2FW2_X_X,2024-04-29 20:00:00,8.4805,83.126724,0.0,1021.04816,0.3,0.0014715005,8.311245,10.080501,0.238,BUILDING,2024-04-29 20:28:32.257_BUILDING,no_detection
2024-04-29 20:58:35.467,3.18,12.625,5.0,5.0,4.0,5.0,5.0,4.0,5.0,6.0,PackageType.HEART_BEAT,4590.0,5.0,9.5,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 20:00:00,8.4805,83.126724,0.0,1021.04816,0.3,0.0014715005,8.311245,10.080501,0.238,BUILDING,2024-04-29 20:58:35.467_BUILDING,no_detection
2024-04-29 21:28:33.807,3.18,12.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,PackageType.HEART_BEAT,4591.0,5.0,7.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 21:00:00,8.1305,84.53592,0.0,1021.34375,0.0,0.0008730739,8.825508,9.1805,0.238,BUILDING,2024-04-29 21:28:33.807_BUILDING,no_detection
2024-04-29 21:58:33.448,3.18,11.625,5.0,5.0,6.0,6.0,6.0,6.0,6.0,4.0,PackageType.HEART_BEAT,4592.0,5.0,9.0,-80.0,DataVersion.HW_2FW2_X_X,2024-04-29 21:00:00,8.1305,84.53592,0.0,1021.34375,0.0,0.0008730739,8.825508,9.1805,0.238,BUILDING,2024-04-29 21:58:33.448_BUILDING,no_detection
2024-04-29 22:28:32.674,3.18,11.25,5.0,5.0,7.0,7.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4593.0,5.0,7.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 22:00:00,7.7305,86.86714,0.0,1021.5391,0.0,0.0,9.028754,8.6305,0.238,BUILDING,2024-04-29 22:28:32.674_BUILDING,no_detection
2024-04-29 22:58:32.744,3.18,10.875,6.0,6.0,4.0,7.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4594.0,5.0,8.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 22:00:00,7.7305,86.86714,0.0,1021.5391,0.0,0.0,9.028754,8.6305,0.238,BUILDING,2024-04-29 22:58:32.744_BUILDING,no_detection
2024-04-29 23:28:36.556,3.18,10.5,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4595.0,5.0,8.5,-79.0,DataVersion.HW_2FW2_X_X,2024-04-29 23:00:00,7.5305004,88.97848,0.0,1021.6369,0.6,0.0,10.233123,8.2305,0.237,BUILDING,2024-04-29 23:28:36.556_BUILDING,no_detection
2024-04-29 23:58:31.717,3.18,10.25,5.0,5.0,7.0,7.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4596.0,5.0,8.8,-77.0,DataVersion.HW_2FW2_X_X,2024-04-29 23:00:00,7.5305004,88.97848,0.0,1021.6369,0.6,0.0,10.233123,8.2305,0.237,BUILDING,2024-04-29 23:58:31.717_BUILDING,no_detection
2024-04-30 00:28:27.799,3.18,10.0,4.0,6.0,6.0,4.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,4597.0,5.0,8.8,-79.0,DataVersion.HW_2FW2_X_X,2024-04-30 00:00:00,7.4805,89.90196,0.0,1021.6363,0.0,0.0,9.449572,7.9805,0.237,BUILDING,2024-04-30 00:28:27.799_BUILDING,no_detection
2024-04-30 00:58:23.970,3.18,9.875,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4598.0,5.0,9.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-30 00:00:00,7.4805,89.90196,0.0,1021.6363,0.0,0.0,9.449572,7.9805,0.237,BUILDING,2024-04-30 00:58:23.970_BUILDING,no_detection
2024-04-30 01:28:26.605,3.18,9.625,6.0,6.0,4.0,5.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,4599.0,5.0,9.2,-78.0,DataVersion.HW_2FW2_X_X,2024-04-30 01:00:00,7.5805,90.220505,0.0,1021.8366,0.0,0.0,10.182337,8.080501,0.232,BUILDING,2024-04-30 01:28:26.605_BUILDING,no_detection
2024-04-30 01:58:30.141,3.18,9.375,7.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4601.0,5.0,8.2,-77.0,DataVersion.HW_2FW2_X_X,2024-04-30 01:00:00,7.5805,90.220505,0.0,1021.8366,0.0,0.0,10.182337,8.080501,0.232,BUILDING,2024-04-30 01:58:30.141_BUILDING,no_detection
2024-04-30 02:28:25.299,3.18,9.375,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,PackageType.HEART_BEAT,4602.0,5.0,9.2,-79.0,DataVersion.HW_2FW2_X_X,2024-04-30 02:00:00,7.4805,90.52513,0.0,1021.73596,27.300001,0.0,10.703569,7.8305,0.232,BUILDING,2024-04-30 02:28:25.299_BUILDING,no_detection
2024-04-30 02:58:21.449,3.18,9.625,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,4603.0,5.0,9.0,-79.0,DataVersion.HW_2FW2_X_X,2024-04-30 02:00:00,7.4805,90.52513,0.0,1021.73596,27.300001,0.0,10.703569,7.8305,0.232,BUILDING,2024-04-30 02:58:21.449_BUILDING,no_detection
2024-04-30 03:28:20.914,3.18,9.625,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,PackageType.HEART_BEAT,4604.0,5.0,9.2,-80.0,DataVersion.HW_2FW2_X_X,2024-04-30 03:00:00,7.5805,90.53236,0.0,1021.8366,35.7,0.0,12.031756,7.7305,0.232,BUILDING,2024-04-30 03:28:20.914_BUILDING,no_detection
2024-04-30 03:58:23.992,3.2,9.75,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,PackageType.HEART_BEAT,4605.0,5.0,9.0,-79.0,DataVersion.HW_2FW2_X_X,2024-04-30 03:00:00,7.5805,90.53236,0.0,1021.8366,35.7,0.0,12.031756,7.7305,0.232,BUILDING,2024-04-30 03:58:23.992_BUILDING,no_detection
2024-04-30 04:15:58.159,3.18,9.875,26.0,19.0,33.0,44.0,33.0,15.0,10.0,12.0,PackageType.CHANGE,4606.0,5.0,8.2,-81.0,DataVersion.HW_2FW2_X_X,2024-04-30 04:00:00,8.0305,87.80101,0.0,1021.8414,39.6,0.01837319,12.819235,7.7305,0.231,BUILDING,2024-04-30 04:15:58.159_BUILDING,detection
2024-04-30 04:41:14.985,3.18,11.375,33.0,27.0,38.0,39.0,18.0,16.0,16.0,9.0,PackageType.CHANGE,4607.0,5.0,8.2,-81.0,DataVersion.HW_2FW2_X_X,2024-04-30 04:00:00,8.0305,87.80101,0.0,1021.8414,39.6,0.01837319,12.819235,7.7305,0.231,BUILDING,2024-04-30 04:41:14.985_BUILDING,detection
