time,battery,temperature,x,y,z,0_radar,1_radar,2_radar,3_radar,4_radar,5_radar,6_radar,7_radar,package_type,f_cnt,dr,snr,rssi
2024-03-02 10:46:31.046,3.12,7.75,687,-638,-599,7,7,4,6,6,5,5,5,PackageType.HEART_BEAT,1346,5,7.5,-93
2024-03-02 10:56:32.046,3.12,7.62,686,-637,-602,7,7,4,6,6,5,5,5,PackageType.HEART_BEAT,1346,5,7.5,-93
2024-03-02 11:06:31.046,3.12,7.5,686,-640,-601,7,7,4,6,6,5,5,5,PackageType.HEART_BEAT,1346,5,7.5,-93
2024-03-02 11:16:29.927,3.12,7.62,688,-637,-604,5,4,5,5,4,5,5,5,PackageType.HEART_BEAT,1348,5,9.8,-95
2024-03-02 11:26:29.927,3.12,7.5,693,-641,-604,5,4,5,5,4,5,5,5,PackageType.HEART_BEAT,1348,5,9.8,-95
2024-03-02 11:36:29.927,3.12,7.62,685,-642,-599,5,4,5,5,4,5,5,5,PackageType.HEART_BEAT,1348,5,9.8,-95
2024-03-02 11:46:27.681,3.12,7.75,688,-640,-600,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1349,5,9.2,-93
2024-03-02 11:56:27.681,3.12,7.62,690,-639,-601,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1349,5,9.2,-93
2024-03-02 12:06:29.681,3.12,7.62,685,-643,-593,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1349,5,9.2,-93
2024-03-02 12:16:27.706,3.12,7.75,682,-639,-599,6,6,5,5,5,5,5,5,PackageType.HEART_BEAT,1350,5,9,-91
2024-03-02 12:26:27.706,3.12,7.75,681,-636,-599,6,6,5,5,5,5,5,5,PackageType.HEART_BEAT,1350,5,9,-91
2024-03-02 12:36:29.706,3.12,7.88,682,-636,-594,6,6,5,5,5,5,5,5,PackageType.HEART_BEAT,1350,5,9,-91
2024-03-02 12:46:30.280,3.12,7.88,684,-641,-599,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1351,5,9.2,-94
2024-03-02 12:56:27.280,3.12,7.75,687,-641,-598,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1351,5,9.2,-94
2024-03-02 13:06:28.280,3.12,7.75,683,-637,-593,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1351,5,9.2,-94
2024-03-02 13:16:27.683,3.12,7.75,685,-640,-602,5,4,6,6,5,5,4,4,PackageType.HEART_BEAT,1352,5,9,-97
2024-03-02 13:26:26.683,3.12,7.62,683,-638,-605,5,4,6,6,5,5,4,4,PackageType.HEART_BEAT,1352,5,9,-97
2024-03-02 13:36:26.683,3.12,7.62,684,-639,-600,5,4,6,6,5,5,4,4,PackageType.HEART_BEAT,1352,5,9,-97
2024-03-02 13:46:26.687,3.12,7.62,692,-641,-601,5,5,5,4,5,5,5,5,PackageType.HEART_BEAT,1353,5,8.5,-103
2024-03-02 13:56:26.687,3.12,7.62,684,-635,-610,5,5,5,4,5,5,5,5,PackageType.HEART_BEAT,1353,5,8.5,-103
2024-03-02 14:06:25.687,3.12,7.5,689,-641,-605,5,5,5,4,5,5,5,5,PackageType.HEART_BEAT,1353,5,8.5,-103
2024-03-02 14:16:26.804,3.12,7.38,695,-643,-607,5,5,5,5,6,6,4,5,PackageType.HEART_BEAT,1354,5,5.5,-108
2024-03-02 14:26:26.804,3.12,7.25,686,-641,-608,5,5,5,5,6,6,4,5,PackageType.HEART_BEAT,1354,5,5.5,-108
2024-03-02 14:36:27.804,3.12,7.25,694,-639,-608,5,5,5,5,6,6,4,5,PackageType.HEART_BEAT,1354,5,5.5,-108
2024-03-02 14:46:25.704,3.12,7.25,687,-637,-610,4,4,4,5,5,4,4,5,PackageType.HEART_BEAT,1355,5,1.8,-102
2024-03-02 14:56:24.704,3.12,7.38,684,-637,-602,4,4,4,5,5,4,4,5,PackageType.HEART_BEAT,1355,5,1.8,-102
2024-03-02 15:06:22.704,3.12,7.38,688,-639,-607,4,4,4,5,5,4,4,5,PackageType.HEART_BEAT,1355,5,1.8,-102
2024-03-02 15:16:21.308,3.12,7.5,694,-639,-614,4,4,5,5,5,5,5,4,PackageType.HEART_BEAT,1356,5,6.5,-109
2024-03-02 15:26:20.308,3.12,7.38,688,-635,-601,4,4,5,5,5,5,5,4,PackageType.HEART_BEAT,1356,5,6.5,-109
2024-03-02 15:36:21.308,3.12,7.38,689,-637,-601,4,4,5,5,5,5,5,4,PackageType.HEART_BEAT,1356,5,6.5,-109
2024-03-02 15:46:21.924,3.12,7.38,685,-643,-606,4,4,5,5,5,4,3,6,PackageType.HEART_BEAT,1357,5,8.5,-107
2024-03-02 15:56:21.924,3.12,7.38,692,-643,-609,4,4,5,5,5,4,3,6,PackageType.HEART_BEAT,1357,5,8.5,-107
2024-03-02 16:06:22.924,3.12,7.25,692,-642,-615,4,4,5,5,5,4,3,6,PackageType.HEART_BEAT,1357,5,8.5,-107
2024-03-02 16:16:22.147,3.12,7.25,690,-641,-611,5,5,6,6,5,4,4,4,PackageType.HEART_BEAT,1358,5,9.8,-106
2024-03-02 16:26:22.147,3.12,7.25,694,-643,-612,5,5,6,6,5,4,4,4,PackageType.HEART_BEAT,1358,5,9.8,-106
2024-03-02 16:36:20.147,3.12,7.25,693,-640,-613,5,5,6,6,5,4,4,4,PackageType.HEART_BEAT,1358,5,9.8,-106
2024-03-02 16:46:19.819,3.12,7.25,692,-641,-614,6,6,7,7,5,6,6,5,PackageType.HEART_BEAT,1359,5,6.2,-111
2024-03-02 16:56:19.819,3.12,7.12,695,-642,-616,6,6,7,7,5,6,6,5,PackageType.HEART_BEAT,1359,5,6.2,-111
2024-03-02 17:06:17.819,3.12,7.12,694,-640,-613,6,6,7,7,5,6,6,5,PackageType.HEART_BEAT,1359,5,6.2,-111
2024-03-02 17:16:15.803,3.12,7.12,698,-642,-615,5,5,4,4,5,5,4,4,PackageType.HEART_BEAT,1360,5,7,-111
2024-03-02 17:26:16.803,3.12,7.12,698,-640,-616,5,5,4,4,5,5,4,4,PackageType.HEART_BEAT,1360,5,7,-111
2024-03-02 17:36:16.803,3.12,7.12,697,-643,-614,5,5,4,4,5,5,4,4,PackageType.HEART_BEAT,1360,5,7,-111
2024-03-02 17:46:18.026,3.12,7.12,701,-642,-617,7,7,5,5,5,5,4,4,PackageType.HEART_BEAT,1361,5,7.5,-109
2024-03-02 17:56:15.026,3.12,7.0,693,-646,-611,7,7,5,5,5,5,4,4,PackageType.HEART_BEAT,1361,5,7.5,-109
2024-03-02 18:06:15.026,3.12,7.0,695,-639,-614,7,7,5,5,5,5,4,4,PackageType.HEART_BEAT,1361,5,7.5,-109
2024-03-02 18:16:16.284,3.12,7.0,688,-641,-609,5,5,4,4,6,6,5,6,PackageType.HEART_BEAT,1362,5,8.5,-105
2024-03-02 18:26:17.284,3.12,7.0,695,-642,-611,5,5,4,4,6,6,5,6,PackageType.HEART_BEAT,1362,5,8.5,-105
2024-03-02 18:36:16.284,3.12,7.0,699,-641,-614,5,5,4,4,6,6,5,6,PackageType.HEART_BEAT,1362,5,8.5,-105
2024-03-02 18:46:13.864,3.12,7.0,690,-641,-616,5,5,6,5,5,5,5,3,PackageType.HEART_BEAT,1363,5,7.2,-97
2024-03-02 18:56:12.864,3.12,7.0,699,-643,-615,5,5,6,5,5,5,5,3,PackageType.HEART_BEAT,1363,5,7.2,-97
2024-03-02 19:06:12.864,3.12,7.0,693,-640,-612,5,5,6,5,5,5,5,3,PackageType.HEART_BEAT,1363,5,7.2,-97
2024-03-02 19:16:11.444,3.1,7.0,699,-642,-615,6,4,5,5,6,6,4,4,PackageType.HEART_BEAT,1364,5,9.8,-99
2024-03-02 19:26:09.444,3.1,7.0,695,-640,-611,6,4,5,5,6,6,4,4,PackageType.HEART_BEAT,1364,5,9.8,-99
2024-03-02 19:36:08.444,3.1,7.0,696,-640,-613,6,4,5,5,6,6,4,4,PackageType.HEART_BEAT,1364,5,9.8,-99
2024-03-02 19:46:05.568,3.12,7.0,696,-641,-610,5,5,4,5,5,5,6,6,PackageType.HEART_BEAT,1365,5,5.8,-101
2024-03-02 19:56:07.568,3.12,7.12,692,-638,-612,5,5,4,5,5,5,6,6,PackageType.HEART_BEAT,1365,5,5.8,-101
2024-03-02 20:06:06.568,3.12,7.12,694,-640,-608,5,5,4,5,5,5,6,6,PackageType.HEART_BEAT,1365,5,5.8,-101
2024-03-02 20:16:05.002,3.12,7.12,691,-639,-603,5,5,7,6,5,6,5,5,PackageType.HEART_BEAT,1366,5,10,-100
2024-03-02 20:26:05.002,3.12,7.12,698,-641,-615,5,5,7,6,5,6,5,5,PackageType.HEART_BEAT,1366,5,10,-100
2024-03-02 20:36:06.002,3.12,7.12,694,-645,-611,5,5,7,6,5,6,5,5,PackageType.HEART_BEAT,1366,5,10,-100
2024-03-02 20:46:05.685,3.12,7.12,696,-644,-612,5,5,5,4,4,5,5,5,PackageType.HEART_BEAT,1367,5,8.5,-102
2024-03-02 20:56:04.685,3.12,7.0,697,-642,-618,5,5,5,4,4,5,5,5,PackageType.HEART_BEAT,1367,5,8.5,-102
2024-03-02 21:06:04.685,3.12,6.88,695,-641,-622,5,5,5,4,4,5,5,5,PackageType.HEART_BEAT,1367,5,8.5,-102
2024-03-02 21:16:02.841,3.12,6.88,700,-642,-617,5,5,5,5,5,5,4,7,PackageType.HEART_BEAT,1368,5,8.8,-105
2024-03-02 21:26:04.841,3.12,6.88,697,-644,-614,5,5,5,5,5,5,4,7,PackageType.HEART_BEAT,1368,5,8.8,-105
2024-03-02 21:36:04.841,3.12,6.88,700,-641,-620,5,5,5,5,5,5,4,7,PackageType.HEART_BEAT,1368,5,8.8,-105
2024-03-02 21:46:03.968,3.12,6.88,695,-640,-621,4,4,5,5,5,5,5,5,PackageType.HEART_BEAT,1369,5,6.5,-105
2024-03-02 21:56:05.968,3.12,6.88,697,-640,-623,4,4,5,5,5,5,5,5,PackageType.HEART_BEAT,1369,5,6.5,-105
2024-03-02 22:06:06.968,3.12,6.75,708,-641,-634,4,4,5,5,5,5,5,5,PackageType.HEART_BEAT,1369,5,6.5,-105
2024-03-02 22:16:06.282,3.12,6.38,711,-645,-637,5,4,4,4,5,5,5,5,PackageType.HEART_BEAT,1370,5,8.5,-103
2024-03-02 22:26:06.282,3.12,6.12,713,-643,-636,5,4,4,4,5,5,5,5,PackageType.HEART_BEAT,1370,5,8.5,-103
2024-03-02 22:36:06.282,3.12,6.12,712,-641,-641,5,4,4,4,5,5,5,5,PackageType.HEART_BEAT,1370,5,8.5,-103
2024-03-02 22:46:06.407,3.12,6.0,713,-644,-637,5,5,5,5,6,6,4,4,PackageType.HEART_BEAT,1371,5,7.2,-101
2024-03-02 22:56:05.407,3.12,6.25,704,-643,-622,5,5,5,5,6,6,4,4,PackageType.HEART_BEAT,1371,5,7.2,-101
2024-03-02 23:06:06.407,3.12,6.5,700,-642,-621,5,5,5,5,6,6,4,4,PackageType.HEART_BEAT,1371,5,7.2,-101
2024-03-02 23:16:02.786,3.12,6.62,701,-643,-628,4,5,6,6,4,5,5,7,PackageType.HEART_BEAT,1372,5,4,-113
2024-03-02 23:26:02.786,3.12,6.75,695,-639,-619,4,5,6,6,4,5,5,7,PackageType.HEART_BEAT,1372,5,4,-113
2024-03-02 23:36:00.786,3.12,6.88,696,-644,-619,4,5,6,6,4,5,5,7,PackageType.HEART_BEAT,1372,5,4,-113
2024-03-02 23:46:02.580,3.12,6.88,699,-644,-620,4,5,5,4,6,6,6,5,PackageType.HEART_BEAT,1373,5,7.8,-106
2024-03-02 23:56:00.580,3.12,6.75,703,-641,-627,4,5,5,4,6,6,6,5,PackageType.HEART_BEAT,1373,5,7.8,-106
2024-03-03 00:05:59.580,3.12,6.38,706,-645,-630,4,5,5,4,6,6,6,5,PackageType.HEART_BEAT,1373,5,7.8,-106
2024-03-03 00:16:00.805,3.12,6.25,703,-645,-625,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1374,5,7,-101
2024-03-03 00:25:59.805,3.12,6.5,709,-642,-635,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1374,5,7,-101
2024-03-03 00:35:59.805,3.12,6.25,707,-645,-629,5,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1374,5,7,-101
2024-03-03 00:45:59.002,3.12,6.25,708,-647,-640,4,4,5,5,5,6,6,4,PackageType.HEART_BEAT,1375,5,8,-106
2024-03-03 00:55:59.002,3.12,6.25,705,-639,-627,4,4,5,5,5,6,6,4,PackageType.HEART_BEAT,1375,5,8,-106
2024-03-03 01:06:02.002,3.12,6.38,712,-646,-632,4,4,5,5,5,6,6,4,PackageType.HEART_BEAT,1375,5,8,-106
2024-03-03 01:16:00.866,3.12,6.5,707,-646,-629,6,5,5,5,6,5,5,4,PackageType.HEART_BEAT,1376,5,8.2,-107
2024-03-03 01:26:02.866,3.12,6.5,703,-643,-626,6,5,5,5,6,5,5,4,PackageType.HEART_BEAT,1376,5,8.2,-107
2024-03-03 01:35:59.866,3.12,6.62,705,-642,-625,6,5,5,5,6,5,5,4,PackageType.HEART_BEAT,1376,5,8.2,-107
2024-03-03 01:45:58.539,3.12,6.5,706,-644,-627,6,6,4,3,5,5,5,4,PackageType.HEART_BEAT,1377,5,3.8,-108
2024-03-03 01:55:56.539,3.12,6.5,703,-639,-625,6,6,4,3,5,5,5,4,PackageType.HEART_BEAT,1377,5,3.8,-108
2024-03-03 02:05:59.539,3.12,6.62,703,-645,-629,6,6,4,3,5,5,5,4,PackageType.HEART_BEAT,1377,5,3.8,-108
2024-03-03 02:15:58.765,3.12,6.5,707,-640,-631,6,5,5,5,6,6,6,5,PackageType.HEART_BEAT,1378,5,6.5,-109
2024-03-03 02:26:00.765,3.12,6.5,704,-639,-625,6,5,5,5,6,6,6,5,PackageType.HEART_BEAT,1378,5,6.5,-109
2024-03-03 02:36:00.765,3.12,6.38,713,-648,-636,6,5,5,5,6,6,6,5,PackageType.HEART_BEAT,1378,5,6.5,-109
2024-03-03 02:46:02.669,3.12,6.38,704,-643,-628,5,5,4,5,5,5,4,5,PackageType.HEART_BEAT,1379,5,1,-117
2024-03-03 02:55:59.669,3.12,6.38,709,-644,-633,5,5,4,5,5,5,4,5,PackageType.HEART_BEAT,1379,5,1,-117
2024-03-03 03:05:58.669,3.12,6.38,703,-632,-626,5,5,4,5,5,5,4,5,PackageType.HEART_BEAT,1379,5,1,-117
2024-03-03 03:45:57.086,3.12,6.38,707,-636,-627,5,5,5,3,5,5,5,6,PackageType.HEART_BEAT,1381,5,8.5,-107
2024-03-03 03:55:57.086,3.12,6.38,704,-636,-632,5,5,5,3,5,5,5,6,PackageType.HEART_BEAT,1381,5,8.5,-107
2024-03-03 04:05:57.086,3.12,6.25,708,-635,-627,5,5,5,3,5,5,5,6,PackageType.HEART_BEAT,1381,5,8.5,-107
2024-03-03 04:15:54.999,3.12,6.25,704,-634,-629,5,5,4,5,5,5,4,4,PackageType.HEART_BEAT,1382,5,8.5,-105
2024-03-03 04:25:54.999,3.12,6.25,712,-637,-635,5,5,4,5,5,5,4,4,PackageType.HEART_BEAT,1382,5,8.5,-105
2024-03-03 04:35:54.999,3.12,6.25,709,-633,-633,5,5,4,5,5,5,4,4,PackageType.HEART_BEAT,1382,5,8.5,-105
2024-03-03 04:45:55.227,3.12,6.25,711,-636,-634,4,4,4,5,6,6,5,6,PackageType.HEART_BEAT,1383,5,6,-111
2024-03-03 04:55:57.227,3.12,6.25,709,-635,-634,4,4,4,5,6,6,5,6,PackageType.HEART_BEAT,1383,5,6,-111
2024-03-03 05:05:57.227,3.12,6.12,712,-634,-635,4,4,4,5,6,6,5,6,PackageType.HEART_BEAT,1383,5,6,-111
2024-03-03 05:15:59.702,3.12,6.12,711,-636,-635,6,6,5,5,5,4,5,6,PackageType.HEART_BEAT,1384,5,6.5,-112
2024-03-03 05:25:59.702,3.12,6.12,711,-637,-635,6,6,5,5,5,4,5,6,PackageType.HEART_BEAT,1384,5,6.5,-112
2024-03-03 05:35:58.702,3.12,6.12,712,-641,-638,6,6,5,5,5,4,5,6,PackageType.HEART_BEAT,1384,5,6.5,-112
2024-03-03 05:45:57.665,3.12,6.12,715,-636,-642,5,5,6,7,7,6,5,7,PackageType.HEART_BEAT,1385,5,-5,-117
2024-03-03 05:55:56.665,3.12,6.0,712,-634,-637,5,5,6,7,7,6,5,7,PackageType.HEART_BEAT,1385,5,-5,-117
2024-03-03 06:05:55.665,3.12,6.0,713,-632,-632,5,5,6,7,7,6,5,7,PackageType.HEART_BEAT,1385,5,-5,-117
2024-03-03 06:15:58.124,3.12,6.12,712,-636,-639,5,5,6,6,4,4,5,6,PackageType.HEART_BEAT,1386,5,1.5,-114
2024-03-03 06:25:59.124,3.12,6.12,709,-636,-633,5,5,6,6,4,4,5,6,PackageType.HEART_BEAT,1386,5,1.5,-114
2024-03-03 06:36:00.124,3.12,6.12,712,-634,-631,5,5,6,6,4,4,5,6,PackageType.HEART_BEAT,1386,5,1.5,-114
2024-03-03 06:45:59.919,3.12,6.25,709,-634,-631,4,4,4,4,6,6,5,5,PackageType.HEART_BEAT,1387,5,7,-112
2024-03-03 06:56:00.919,3.12,6.25,704,-634,-629,4,4,4,4,6,6,5,5,PackageType.HEART_BEAT,1387,5,7,-112
2024-03-03 07:06:00.919,3.12,6.25,706,-632,-628,4,4,4,4,6,6,5,5,PackageType.HEART_BEAT,1387,5,7,-112
2024-03-03 07:16:00.625,3.12,6.38,705,-634,-620,5,5,5,5,5,6,6,4,PackageType.HEART_BEAT,1388,5,9.5,-103
2024-03-03 07:26:01.625,3.12,6.62,705,-633,-620,5,5,5,5,5,6,6,4,PackageType.HEART_BEAT,1388,5,9.5,-103
2024-03-03 07:36:01.625,3.12,6.75,697,-633,-610,5,5,5,5,5,6,6,4,PackageType.HEART_BEAT,1388,5,9.5,-103
2024-03-03 07:46:01.840,3.12,6.88,691,-632,-612,5,6,6,3,5,5,4,5,PackageType.HEART_BEAT,1389,5,8.8,-102
2024-03-03 07:56:01.840,3.12,7.12,690,-633,-605,5,6,6,3,5,5,4,5,PackageType.HEART_BEAT,1389,5,8.8,-102
2024-03-03 08:06:01.840,3.12,7.25,685,-636,-604,5,6,6,3,5,5,4,5,PackageType.HEART_BEAT,1389,5,8.8,-102
2024-03-03 08:16:02.850,3.12,7.5,682,-632,-589,5,5,5,5,6,6,5,4,PackageType.HEART_BEAT,1390,5,9.2,-97
2024-03-03 08:26:01.850,3.12,7.88,676,-629,-579,5,5,5,5,6,6,5,4,PackageType.HEART_BEAT,1390,5,9.2,-97
2024-03-03 08:36:01.850,3.12,8.12,678,-631,-581,5,5,5,5,6,6,5,4,PackageType.HEART_BEAT,1390,5,9.2,-97
2024-03-03 08:45:59.719,3.12,8.25,659,-632,-567,4,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1391,5,9.8,-95
2024-03-03 08:56:00.719,3.12,8.75,653,-630,-555,4,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1391,5,9.8,-95
2024-03-03 09:06:00.719,3.12,9.12,656,-626,-561,4,5,5,5,5,5,5,5,PackageType.HEART_BEAT,1391,5,9.8,-95
2024-03-03 09:15:59.325,3.12,9.38,650,-629,-550,4,4,6,6,6,6,4,4,PackageType.HEART_BEAT,1392,5,9.8,-92
2024-03-03 09:25:58.325,3.12,9.62,650,-626,-547,4,4,6,6,6,6,4,4,PackageType.HEART_BEAT,1392,5,9.8,-92
2024-03-03 09:36:01.325,3.12,9.75,649,-625,-551,4,4,6,6,6,6,4,4,PackageType.HEART_BEAT,1392,5,9.8,-92
2024-03-03 09:45:57.866,3.12,9.75,649,-626,-556,6,6,4,6,6,4,6,6,PackageType.HEART_BEAT,1393,5,7.8,-90
2024-03-03 09:55:57.866,3.12,9.5,650,-626,-554,6,6,4,6,6,4,6,6,PackageType.HEART_BEAT,1393,5,7.8,-90
2024-03-03 10:05:57.866,3.12,9.5,651,-627,-555,6,6,4,6,6,4,6,6,PackageType.HEART_BEAT,1393,5,7.8,-90
2024-03-03 10:15:58.379,3.12,9.5,650,-631,-554,4,5,6,6,4,5,5,6,PackageType.HEART_BEAT,1394,5,9,-90
2024-03-03 10:25:57.379,3.12,9.62,647,-623,-545,4,5,6,6,4,5,5,6,PackageType.HEART_BEAT,1394,5,9,-90
2024-03-03 10:35:56.379,3.12,9.75,644,-626,-534,4,5,6,6,4,5,5,6,PackageType.HEART_BEAT,1394,5,9,-90
2024-03-03 10:42:45.587,3.12,10.12,229,-500,-198,42,81,116,122,27,27,22,22,PackageType.CHANGE,1395,5,9.5,-102
2024-03-03 10:44:35.703,3.12,9.88,289,-509,-260,41,77,109,115,30,30,21,22,PackageType.CHANGE,1396,5,9.2,-103
2024-03-03 10:45:50.725,3.12,9.62,346,-506,-398,42,75,110,116,30,30,25,25,PackageType.CHANGE,1397,5,8.8,-105
2024-03-03 10:47:14.747,3.12,9.5,320,-508,-322,38,77,109,115,27,27,22,22,PackageType.CHANGE,1398,5,7,-102
2024-03-03 11:14:35.069,3.12,9.62,343,-504,-401,37,78,114,121,28,28,24,23,PackageType.CHANGE,1399,5,8.5,-102
2024-03-03 11:24:33.983,3.12,9.62,351,-505,-407,29,69,119,126,40,40,28,28,PackageType.HEART_BEAT,1401,5,6.8,-108
2024-03-03 11:34:34.983,3.12,9.5,354,-506,-409,29,69,119,126,40,40,28,28,PackageType.HEART_BEAT,1401,5,6.8,-108
2024-03-03 11:44:34.983,3.12,9.38,355,-507,-415,29,69,119,126,40,40,28,28,PackageType.HEART_BEAT,1401,5,6.8,-108
2024-03-03 11:54:35.248,3.12,9.25,354,-508,-403,31,70,120,126,41,41,24,24,PackageType.HEART_BEAT,1402,5,8.2,-105
2024-03-03 12:04:35.248,3.12,9.25,353,-512,-413,31,70,120,126,41,41,24,24,PackageType.HEART_BEAT,1402,5,8.2,-105
2024-03-03 12:14:36.248,3.12,9.12,352,-506,-404,31,70,120,126,41,41,24,24,PackageType.HEART_BEAT,1402,5,8.2,-105
2024-03-03 12:24:37.423,3.12,9.12,353,-514,-400,30,69,117,122,40,40,27,27,PackageType.HEART_BEAT,1403,5,9.5,-105
2024-03-03 12:34:37.423,3.12,9.12,356,-516,-400,30,69,117,122,40,40,27,27,PackageType.HEART_BEAT,1403,5,9.5,-105
2024-03-03 12:44:36.423,3.12,9.12,350,-515,-409,30,69,117,122,40,40,27,27,PackageType.HEART_BEAT,1403,5,9.5,-105
2024-03-03 12:54:35.659,3.12,9.12,355,-516,-404,31,66,120,125,43,43,27,28,PackageType.HEART_BEAT,1404,5,7.8,-104
2024-03-03 13:04:35.659,3.12,9.12,356,-515,-407,31,66,120,125,43,43,27,28,PackageType.HEART_BEAT,1404,5,7.8,-104
2024-03-03 13:14:37.659,3.12,9.0,352,-518,-401,31,66,120,125,43,43,27,28,PackageType.HEART_BEAT,1404,5,7.8,-104
2024-03-03 13:24:37.846,3.12,9.0,352,-513,-404,30,67,121,125,46,45,27,27,PackageType.HEART_BEAT,1405,5,7,-108
2024-03-03 13:34:37.846,3.12,9.0,352,-515,-400,30,67,121,125,46,45,27,27,PackageType.HEART_BEAT,1405,5,7,-108
2024-03-03 13:44:39.846,3.12,9.0,354,-513,-404,30,67,121,125,46,45,27,27,PackageType.HEART_BEAT,1405,5,7,-108
2024-03-03 13:54:40.040,3.12,9.0,354,-513,-404,29,66,124,128,47,47,23,23,PackageType.HEART_BEAT,1406,5,3.2,-115
2024-03-03 14:04:39.040,3.12,9.0,356,-514,-397,29,66,124,128,47,47,23,23,PackageType.HEART_BEAT,1406,5,3.2,-115
2024-03-03 14:14:39.040,3.12,9.0,349,-514,-398,29,66,124,128,47,47,23,23,PackageType.HEART_BEAT,1406,5,3.2,-115
