time,battery,temperature,radar_0,radar_1,radar_2,radar_3,radar_4,radar_5,radar_6,radar_7,package_type,f_cnt,dr,snr,rssi,hw_fw_version,time_hour,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,et0_fao_evapotranspiration,wind_speed_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,psensor,id,radar_cluster
2024-03-13 06:02:52.885,3.04,4.0,47.0,61.0,45.0,36.0,35.0,28.0,25.0,6.0,PackageType.CHANGE,2078.0,5.0,-6.5,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 06:00:00,4.3305,97.23435,0.0,1009.937,100.0,0.0096274875,10.594036,3.4805,0.241,BIKELANE,2024-03-13 06:02:52.885_BIKELANE,detection
2024-03-13 07:02:54.908,3.04,4.5,48.0,51.0,41.0,43.0,41.0,30.0,22.0,8.0,PackageType.HEART_BEAT,2080.0,5.0,-4.5,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 07:00:00,4.8305,96.56726,0.0,1009.7426,100.0,0.012907424,10.495713,3.7805,0.241,BIKELANE,2024-03-13 07:02:54.908_BIKELANE,detection
2024-03-13 07:27:20.447,3.04,4.5,46.0,50.0,43.0,48.0,46.0,30.0,20.0,8.0,PackageType.CHANGE,2081.0,5.0,-5.0,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 07:00:00,4.8305,96.56726,0.0,1009.7426,100.0,0.012907424,10.495713,3.7805,0.241,BIKELANE,2024-03-13 07:27:20.447_BIKELANE,detection
2024-03-13 07:57:18.163,3.04,4.625,47.0,51.0,45.0,46.0,45.0,30.0,19.0,9.0,PackageType.HEART_BEAT,2082.0,5.0,-4.2,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 07:00:00,4.8305,96.56726,0.0,1009.7426,100.0,0.012907424,10.495713,3.7805,0.241,BIKELANE,2024-03-13 07:57:18.163_BIKELANE,detection
2024-03-13 08:27:15.444,3.04,4.75,44.0,46.0,41.0,48.0,46.0,33.0,21.0,8.0,PackageType.HEART_BEAT,2083.0,5.0,-8.5,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 08:00:00,5.7305,93.93933,0.0,1009.8515,100.0,0.030045237,11.792404,4.4305,0.24,BIKELANE,2024-03-13 08:27:15.444_BIKELANE,detection
2024-03-13 08:57:12.096,3.04,4.875,48.0,49.0,45.0,49.0,47.0,35.0,22.0,9.0,PackageType.HEART_BEAT,2084.0,5.0,-6.2,-93.0,DataVersion.HW_2FW2_X_X,2024-03-13 08:00:00,5.7305,93.93933,0.0,1009.8515,100.0,0.030045237,11.792404,4.4305,0.24,BIKELANE,2024-03-13 08:57:12.096_BIKELANE,detection
2024-03-13 09:27:11.067,3.04,5.0,46.0,48.0,45.0,56.0,54.0,29.0,28.0,9.0,PackageType.HEART_BEAT,2085.0,5.0,-6.2,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 09:00:00,6.0805,93.30464,0.0,1009.75525,57.9,0.03476144,10.239453,4.7805004,0.24,BIKELANE,2024-03-13 09:27:11.067_BIKELANE,detection
2024-03-13 09:57:12.960,3.04,5.5,46.0,48.0,47.0,63.0,60.0,29.0,27.0,14.0,PackageType.HEART_BEAT,2086.0,5.0,-5.2,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 09:00:00,6.0805,93.30464,0.0,1009.75525,57.9,0.03476144,10.239453,4.7805004,0.24,BIKELANE,2024-03-13 09:57:12.960_BIKELANE,detection
2024-03-13 10:27:17.550,3.04,5.75,46.0,47.0,43.0,58.0,56.0,30.0,30.0,16.0,PackageType.HEART_BEAT,2087.0,5.0,-5.0,-91.0,DataVersion.HW_2FW2_X_X,2024-03-13 10:00:00,8.7805,75.19922,0.0,1009.18414,100.0,0.14443432,18.94024,6.1805,0.24,BIKELANE,2024-03-13 10:27:17.550_BIKELANE,detection
2024-03-13 10:57:14.223,3.04,6.25,46.0,49.0,43.0,62.0,60.0,29.0,29.0,13.0,PackageType.HEART_BEAT,2088.0,5.0,-4.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-13 10:00:00,8.7805,75.19922,0.0,1009.18414,100.0,0.14443432,18.94024,6.1805,0.24,BIKELANE,2024-03-13 10:57:14.223_BIKELANE,detection
2024-03-13 11:27:16.586,3.04,6.375,50.0,53.0,43.0,60.0,58.0,30.0,30.0,11.0,PackageType.HEART_BEAT,2089.0,5.0,-4.5,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 11:00:00,9.4305,71.72605,0.0,1008.7919,100.0,0.12396464,18.532133,6.7305,0.24,BIKELANE,2024-03-13 11:27:16.586_BIKELANE,detection
2024-03-13 11:57:17.421,3.06,6.375,48.0,50.0,41.0,60.0,58.0,30.0,29.0,10.0,PackageType.HEART_BEAT,2090.0,5.0,-1.8,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 11:00:00,9.4305,71.72605,0.0,1008.7919,100.0,0.12396464,18.532133,6.7305,0.24,BIKELANE,2024-03-13 11:57:17.421_BIKELANE,detection
2024-03-13 12:27:18.568,3.04,6.5,48.0,50.0,44.0,62.0,61.0,30.0,28.0,13.0,PackageType.HEART_BEAT,2091.0,5.0,-8.2,-95.0,DataVersion.HW_2FW2_X_X,2024-03-13 12:00:00,9.9305,69.84667,0.0,1007.9989,100.0,0.13028383,19.493261,7.2305,0.239,BIKELANE,2024-03-13 12:27:18.568_BIKELANE,detection
2024-03-13 13:27:15.923,3.04,6.75,48.0,50.0,42.0,61.0,60.0,26.0,26.0,13.0,PackageType.HEART_BEAT,2093.0,5.0,-4.0,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 13:00:00,9.6305,69.2997,0.0,1007.7965,100.0,0.115713775,20.316889,7.2805004,0.237,BIKELANE,2024-03-13 13:27:15.923_BIKELANE,detection
2024-03-13 13:57:16.376,3.04,6.875,49.0,52.0,43.0,58.0,57.0,30.0,27.0,12.0,PackageType.HEART_BEAT,2094.0,5.0,0.5,-90.0,DataVersion.HW_2FW2_X_X,2024-03-13 13:00:00,9.6305,69.2997,0.0,1007.7965,100.0,0.115713775,20.316889,7.2805004,0.237,BIKELANE,2024-03-13 13:57:16.376_BIKELANE,detection
2024-03-13 14:57:19.613,3.04,7.0,47.0,50.0,41.0,58.0,58.0,29.0,28.0,13.0,PackageType.HEART_BEAT,2096.0,5.0,-6.5,-92.0,DataVersion.HW_2FW2_X_X,2024-03-13 14:00:00,9.6305,71.26515,0.0,1007.3977,100.0,0.087408476,18.998314,7.2805004,0.236,BIKELANE,2024-03-13 14:57:19.613_BIKELANE,detection
2024-03-13 15:57:14.321,3.04,7.125,46.0,48.0,41.0,58.0,56.0,29.0,24.0,9.0,PackageType.HEART_BEAT,2098.0,5.0,-7.8,-91.0,DataVersion.HW_2FW2_X_X,2024-03-13 15:00:00,9.830501,72.30371,0.0,1006.901,100.0,0.08428367,17.339897,7.4305,0.236,BIKELANE,2024-03-13 15:57:14.321_BIKELANE,detection
2024-03-13 16:35:48.648,3.06,7.25,5.0,7.0,7.0,4.0,5.0,5.0,5.0,5.0,PackageType.CHANGE,2100.0,5.0,7.5,-79.0,DataVersion.HW_2FW2_X_X,2024-03-13 16:00:00,8.7305,78.94815,0.0,1006.3916,100.0,0.04861642,15.111424,7.2305,0.236,BIKELANE,2024-03-13 16:35:48.648_BIKELANE,no_detection
2024-03-13 17:05:47.343,3.04,7.25,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,2101.0,5.0,6.8,-81.0,DataVersion.HW_2FW2_X_X,2024-03-13 17:00:00,8.2305,83.38447,0.0,1005.9877,100.0,0.035262983,15.986595,6.9305,0.236,BIKELANE,2024-03-13 17:05:47.343_BIKELANE,no_detection
2024-03-13 17:35:46.196,3.04,7.125,4.0,4.0,4.0,6.0,6.0,5.0,4.0,6.0,PackageType.HEART_BEAT,2102.0,5.0,5.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-13 17:00:00,8.2305,83.38447,0.0,1005.9877,100.0,0.035262983,15.986595,6.9305,0.236,BIKELANE,2024-03-13 17:35:46.196_BIKELANE,no_detection
2024-03-13 18:05:47.767,3.04,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,PackageType.HEART_BEAT,2103.0,5.0,5.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-13 18:00:00,8.5305,86.348785,0.0,1005.6914,100.0,0.026637675,15.683776,6.7805004,0.236,BIKELANE,2024-03-13 18:05:47.767_BIKELANE,no_detection
2024-03-13 18:35:49.015,3.04,7.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,2104.0,5.0,4.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-13 18:00:00,8.5305,86.348785,0.0,1005.6914,100.0,0.026637675,15.683776,6.7805004,0.236,BIKELANE,2024-03-13 18:35:49.015_BIKELANE,no_detection
2024-03-13 19:05:52.238,3.04,7.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,PackageType.HEART_BEAT,2105.0,5.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-13 19:00:00,8.580501,90.60401,0.2,1005.2931,100.0,0.0026917323,17.076298,6.7805004,0.238,BIKELANE,2024-03-13 19:05:52.238_BIKELANE,no_detection
2024-03-13 19:35:50.430,3.04,7.125,6.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,PackageType.HEART_BEAT,2106.0,5.0,3.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-13 19:00:00,8.580501,90.60401,0.2,1005.2931,100.0,0.0026917323,17.076298,6.7805004,0.238,BIKELANE,2024-03-13 19:35:50.430_BIKELANE,no_detection
2024-03-13 20:05:48.553,3.04,7.125,6.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,PackageType.HEART_BEAT,2107.0,5.0,3.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-13 20:00:00,8.4305,92.78926,0.0,1004.7929,100.0,0.0,18.03237,6.7805004,0.238,BIKELANE,2024-03-13 20:05:48.553_BIKELANE,no_detection
2024-03-13 20:35:44.777,3.06,7.25,5.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,PackageType.HEART_BEAT,2108.0,5.0,3.0,-83.0,DataVersion.HW_2FW2_X_X,2024-03-13 20:00:00,8.4305,92.78926,0.0,1004.7929,100.0,0.0,18.03237,6.7805004,0.238,BIKELANE,2024-03-13 20:35:44.777_BIKELANE,no_detection
2024-03-13 21:05:45.786,3.06,7.25,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2109.0,5.0,3.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-13 21:00:00,8.0305,95.668144,0.1,1004.5897,100.0,0.0,17.873556,6.7305,0.238,BIKELANE,2024-03-13 21:05:45.786_BIKELANE,no_detection
2024-03-13 21:35:44.266,3.04,7.25,5.0,5.0,5.0,5.0,4.0,6.0,6.0,4.0,PackageType.HEART_BEAT,2110.0,5.0,2.0,-83.0,DataVersion.HW_2FW2_X_X,2024-03-13 21:00:00,8.0305,95.668144,0.1,1004.5897,100.0,0.0,17.873556,6.7305,0.238,BIKELANE,2024-03-13 21:35:44.266_BIKELANE,no_detection
2024-03-13 22:05:46.962,3.06,7.25,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,PackageType.HEART_BEAT,2111.0,5.0,2.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-13 22:00:00,8.330501,94.3821,0.0,1004.29333,100.0,0.0,18.720001,6.7805004,0.238,BIKELANE,2024-03-13 22:05:46.962_BIKELANE,no_detection
2024-03-13 22:35:47.482,3.06,7.25,5.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0,PackageType.HEART_BEAT,2112.0,5.0,1.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-13 22:00:00,8.330501,94.3821,0.0,1004.29333,100.0,0.0,18.720001,6.7805004,0.238,BIKELANE,2024-03-13 22:35:47.482_BIKELANE,no_detection
2024-03-13 23:05:46.868,3.06,7.375,4.0,4.0,5.0,5.0,4.0,5.0,6.0,6.0,PackageType.HEART_BEAT,2113.0,5.0,1.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-13 23:00:00,8.330501,94.06049,0.0,1003.89453,100.0,0.0,19.008547,6.8805003,0.238,BIKELANE,2024-03-13 23:05:46.868_BIKELANE,no_detection
2024-03-13 23:35:44.560,3.04,7.375,4.0,4.0,4.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2114.0,5.0,2.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-13 23:00:00,8.330501,94.06049,0.0,1003.89453,100.0,0.0,19.008547,6.8805003,0.238,BIKELANE,2024-03-13 23:35:44.560_BIKELANE,no_detection
2024-03-14 00:05:43.590,3.04,7.375,5.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2115.0,5.0,2.5,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 00:00:00,8.4305,93.42525,0.0,1003.39685,100.0,0.0,19.483284,6.9305,0.238,BIKELANE,2024-03-14 00:05:43.590_BIKELANE,no_detection
2024-03-14 00:35:45.211,3.06,7.375,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2116.0,5.0,2.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 00:00:00,8.4305,93.42525,0.0,1003.39685,100.0,0.0,19.483284,6.9305,0.238,BIKELANE,2024-03-14 00:35:45.211_BIKELANE,no_detection
2024-03-14 01:05:48.710,3.04,7.5,4.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2117.0,5.0,2.2,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 01:00:00,8.7805,93.12529,0.0,1002.90173,100.0,0.00034318687,19.770523,7.3805003,0.241,BIKELANE,2024-03-14 01:05:48.710_BIKELANE,no_detection
2024-03-14 01:35:48.938,3.04,7.5,5.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,PackageType.HEART_BEAT,2118.0,5.0,0.8,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 01:00:00,8.7805,93.12529,0.0,1002.90173,100.0,0.00034318687,19.770523,7.3805003,0.241,BIKELANE,2024-03-14 01:35:48.938_BIKELANE,no_detection
2024-03-14 02:05:49.314,3.04,7.5,5.0,5.0,5.0,5.0,4.0,7.0,7.0,5.0,PackageType.HEART_BEAT,2120.0,5.0,,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 02:00:00,8.8805,92.4986,0.1,1002.30426,100.0,0.00202736,20.65848,7.3805003,0.242,BIKELANE,2024-03-14 02:05:49.314_BIKELANE,no_detection
2024-03-14 03:05:50.558,3.04,7.5,5.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,PackageType.HEART_BEAT,2122.0,5.0,1.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-14 03:00:00,8.7805,93.76154,0.1,1002.2036,100.0,0.0,20.87379,7.3805003,0.243,BIKELANE,2024-03-14 03:05:50.558_BIKELANE,no_detection
2024-03-14 03:35:45.829,3.06,7.5,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,PackageType.HEART_BEAT,2123.0,5.0,1.2,-84.0,DataVersion.HW_2FW2_X_X,2024-03-14 03:00:00,8.7805,93.76154,0.1,1002.2036,100.0,0.0,20.87379,7.3805003,0.243,BIKELANE,2024-03-14 03:35:45.829_BIKELANE,no_detection
2024-03-14 04:05:46.936,3.06,7.5,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2124.0,5.0,-0.2,-86.0,DataVersion.HW_2FW2_X_X,2024-03-14 04:00:00,8.7305,94.07881,0.2,1002.00385,100.0,0.0,19.85556,7.4305,0.244,BIKELANE,2024-03-14 04:05:46.936_BIKELANE,no_detection
2024-03-14 04:35:49.082,3.04,7.5,5.0,5.0,4.0,5.0,5.0,5.0,6.0,6.0,PackageType.HEART_BEAT,2125.0,5.0,1.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 04:00:00,8.7305,94.07881,0.2,1002.00385,100.0,0.0,19.85556,7.4305,0.244,BIKELANE,2024-03-14 04:35:49.082_BIKELANE,no_detection
2024-03-14 05:05:47.363,3.06,7.5,5.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,PackageType.HEART_BEAT,2126.0,5.0,-1.0,-85.0,DataVersion.HW_2FW2_X_X,2024-03-14 05:00:00,8.8805,93.44798,0.1,1001.90546,100.0,0.0,19.09358,7.4305,0.245,BIKELANE,2024-03-14 05:05:47.363_BIKELANE,no_detection
2024-03-14 05:35:46.469,3.06,7.5,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2127.0,5.0,-1.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-14 05:00:00,8.8805,93.44798,0.1,1001.90546,100.0,0.0,19.09358,7.4305,0.245,BIKELANE,2024-03-14 05:35:46.469_BIKELANE,no_detection
2024-03-14 06:07:00.423,3.06,7.75,51.0,51.0,26.0,26.0,26.0,13.0,11.0,14.0,PackageType.CHANGE,2129.0,5.0,0.8,-84.0,DataVersion.HW_2FW2_X_X,2024-03-14 06:00:00,8.7805,94.723114,0.1,1001.9045,100.0,0.014540775,17.581125,7.4805,0.246,BIKELANE,2024-03-14 06:07:00.423_BIKELANE,detection
2024-03-14 06:37:02.275,3.06,7.75,51.0,51.0,31.0,26.0,21.0,14.0,11.0,16.0,PackageType.HEART_BEAT,2130.0,5.0,-1.0,-86.0,DataVersion.HW_2FW2_X_X,2024-03-14 06:00:00,8.7805,94.723114,0.1,1001.9045,100.0,0.014540775,17.581125,7.4805,0.246,BIKELANE,2024-03-14 06:37:02.275_BIKELANE,detection
2024-03-14 07:06:56.721,3.04,7.625,53.0,53.0,31.0,27.0,16.0,13.0,12.0,17.0,PackageType.HEART_BEAT,2131.0,5.0,3.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-14 07:00:00,8.7805,94.723114,0.1,1002.10394,100.0,0.018998792,16.595179,7.5305004,0.246,BIKELANE,2024-03-14 07:06:56.721_BIKELANE,detection
2024-03-14 07:36:54.569,3.04,7.625,50.0,49.0,33.0,29.0,15.0,12.0,11.0,16.0,PackageType.HEART_BEAT,2132.0,5.0,6.5,-81.0,DataVersion.HW_2FW2_X_X,2024-03-14 07:00:00,8.7805,94.723114,0.1,1002.10394,100.0,0.018998792,16.595179,7.5305004,0.246,BIKELANE,2024-03-14 07:36:54.569_BIKELANE,detection
2024-03-14 08:06:51.907,3.06,7.625,50.0,50.0,34.0,30.0,14.0,11.0,11.0,16.0,PackageType.HEART_BEAT,2133.0,5.0,6.5,-81.0,DataVersion.HW_2FW2_X_X,2024-03-14 08:00:00,9.2305,92.83335,0.0,1002.30774,100.0,0.03314479,17.581125,7.8305,0.246,BIKELANE,2024-03-14 08:06:51.907_BIKELANE,detection
2024-03-14 08:36:50.771,3.06,7.75,48.0,47.0,34.0,31.0,14.0,12.0,13.0,17.0,PackageType.HEART_BEAT,2134.0,5.0,5.5,-81.0,DataVersion.HW_2FW2_X_X,2024-03-14 08:00:00,9.2305,92.83335,0.0,1002.30774,100.0,0.03314479,17.581125,7.8305,0.246,BIKELANE,2024-03-14 08:36:50.771_BIKELANE,detection
2024-03-14 09:06:49.564,3.04,7.75,48.0,47.0,36.0,33.0,15.0,12.0,10.0,13.0,PackageType.HEART_BEAT,2135.0,5.0,4.5,-84.0,DataVersion.HW_2FW2_X_X,2024-03-14 09:00:00,9.2805,92.52151,0.1,1002.5078,100.0,0.035954077,18.218275,7.9305,0.246,BIKELANE,2024-03-14 09:06:49.564_BIKELANE,detection
2024-03-14 09:36:45.715,3.04,7.75,49.0,49.0,33.0,33.0,17.0,12.0,10.0,13.0,PackageType.HEART_BEAT,2136.0,5.0,5.0,-84.0,DataVersion.HW_2FW2_X_X,2024-03-14 09:00:00,9.2805,92.52151,0.1,1002.5078,100.0,0.035954077,18.218275,7.9305,0.246,BIKELANE,2024-03-14 09:36:45.715_BIKELANE,detection
2024-03-14 10:36:47.109,3.04,7.75,50.0,49.0,35.0,31.0,17.0,15.0,10.0,14.0,PackageType.HEART_BEAT,2138.0,5.0,-5.8,-90.0,DataVersion.HW_2FW2_X_X,2024-03-14 10:00:00,9.2805,92.52151,0.1,1002.5078,100.0,0.035664085,18.391737,8.0305,0.247,BIKELANE,2024-03-14 10:36:47.109_BIKELANE,detection
2024-03-14 14:26:04.675,3.04,8.0,47.0,46.0,35.0,28.0,17.0,15.0,9.0,15.0,PackageType.HEART_BEAT,2146.0,5.0,-2.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-14 14:00:00,9.330501,91.586586,0.2,1002.30896,100.0,0.045742087,19.09358,8.2805,0.251,BIKELANE,2024-03-14 14:26:04.675_BIKELANE,detection
2024-03-14 14:56:04.220,3.04,8.0,46.0,46.0,35.0,34.0,16.0,13.0,9.0,17.0,PackageType.HEART_BEAT,2147.0,5.0,-5.8,-91.0,DataVersion.HW_2FW2_X_X,2024-03-14 14:00:00,9.330501,91.586586,0.2,1002.30896,100.0,0.045742087,19.09358,8.2805,0.251,BIKELANE,2024-03-14 14:56:04.220_BIKELANE,detection
2024-03-14 15:00:03.421,3.04,7.875,6.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,PackageType.CHANGE,2148.0,5.0,-1.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-14 15:00:00,9.1805,91.88899,0.2,1002.2077,100.0,0.039951894,19.09358,8.2305,0.252,BIKELANE,2024-03-14 15:00:03.421_BIKELANE,no_detection
2024-03-14 15:30:02.961,3.04,8.125,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,PackageType.HEART_BEAT,2149.0,5.0,-0.5,-89.0,DataVersion.HW_2FW2_X_X,2024-03-14 15:00:00,9.1805,91.88899,0.2,1002.2077,100.0,0.039951894,19.09358,8.2305,0.252,BIKELANE,2024-03-14 15:30:02.961_BIKELANE,no_detection
2024-03-14 15:43:47.357,3.06,8.125,44.0,16.0,30.0,25.0,5.0,6.0,6.0,5.0,PackageType.CHANGE,2150.0,5.0,0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-14 15:00:00,9.1805,91.88899,0.2,1002.2077,100.0,0.039951894,19.09358,8.2305,0.252,BIKELANE,2024-03-14 15:43:47.357_BIKELANE,no_detection
2024-03-14 15:44:16.354,3.06,8.25,6.0,7.0,6.0,4.0,4.0,4.0,4.0,4.0,PackageType.CHANGE,2151.0,5.0,0.5,-88.0,DataVersion.HW_2FW2_X_X,2024-03-14 15:00:00,9.1805,91.88899,0.2,1002.2077,100.0,0.039951894,19.09358,8.2305,0.252,BIKELANE,2024-03-14 15:44:16.354_BIKELANE,no_detection
2024-03-14 16:14:19.887,3.06,8.125,5.0,5.0,5.0,6.0,5.0,7.0,7.0,5.0,PackageType.HEART_BEAT,2152.0,5.0,0.2,-90.0,DataVersion.HW_2FW2_X_X,2024-03-14 16:00:00,9.1805,91.88899,0.1,1001.9085,100.0,0.03310986,17.566378,8.1805,0.252,BIKELANE,2024-03-14 16:14:19.887_BIKELANE,no_detection
2024-03-14 16:44:17.781,3.06,8.125,4.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2153.0,5.0,0.8,-86.0,DataVersion.HW_2FW2_X_X,2024-03-14 16:00:00,9.1805,91.88899,0.1,1001.9085,100.0,0.03310986,17.566378,8.1805,0.252,BIKELANE,2024-03-14 16:44:17.781_BIKELANE,no_detection
2024-03-14 17:14:17.484,3.06,8.125,4.0,4.0,5.0,6.0,7.0,7.0,6.0,4.0,PackageType.HEART_BEAT,2154.0,5.0,1.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-14 17:00:00,9.1305,92.512924,0.0,1001.60876,100.0,0.022667697,16.80857,8.0305,0.251,BIKELANE,2024-03-14 17:14:17.484_BIKELANE,no_detection
2024-03-14 17:44:18.497,3.06,8.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2155.0,5.0,1.8,-87.0,DataVersion.HW_2FW2_X_X,2024-03-14 17:00:00,9.1305,92.512924,0.0,1001.60876,100.0,0.022667697,16.80857,8.0305,0.251,BIKELANE,2024-03-14 17:44:18.497_BIKELANE,no_detection
2024-03-14 18:14:16.561,3.04,7.875,5.0,6.0,6.0,6.0,4.0,4.0,6.0,5.0,PackageType.HEART_BEAT,2156.0,5.0,1.0,-87.0,DataVersion.HW_2FW2_X_X,2024-03-14 18:00:00,9.080501,93.1411,0.0,1001.8078,100.0,0.018720455,16.800856,7.9805,0.251,BIKELANE,2024-03-14 18:14:16.561_BIKELANE,no_detection
2024-03-14 18:44:20.895,3.06,7.875,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,PackageType.HEART_BEAT,2157.0,5.0,1.5,-87.0,DataVersion.HW_2FW2_X_X,2024-03-14 18:00:00,9.080501,93.1411,0.0,1001.8078,100.0,0.018720455,16.800856,7.9805,0.251,BIKELANE,2024-03-14 18:44:20.895_BIKELANE,no_detection
2024-03-14 19:14:17.391,3.04,7.75,6.0,6.0,5.0,7.0,6.0,6.0,5.0,4.0,PackageType.HEART_BEAT,2158.0,5.0,-0.2,-88.0,DataVersion.HW_2FW2_X_X,2024-03-14 19:00:00,8.7305,93.440414,0.0,1001.9041,100.0,0.0,17.072504,7.8305,0.25,BIKELANE,2024-03-14 19:14:17.391_BIKELANE,no_detection
2024-03-14 19:44:18.189,3.04,7.75,6.0,5.0,4.0,6.0,6.0,4.0,4.0,5.0,PackageType.HEART_BEAT,2159.0,5.0,-1.8,-88.0,DataVersion.HW_2FW2_X_X,2024-03-14 19:00:00,8.7305,93.440414,0.0,1001.9041,100.0,0.0,17.072504,7.8305,0.25,BIKELANE,2024-03-14 19:44:18.189_BIKELANE,no_detection
2024-03-14 20:14:15.487,3.04,7.75,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,PackageType.HEART_BEAT,2160.0,5.0,-1.0,-90.0,DataVersion.HW_2FW2_X_X,2024-03-14 20:00:00,8.4305,93.74468,0.0,1001.60187,100.0,0.0,17.10284,7.6805,0.249,BIKELANE,2024-03-14 20:14:15.487_BIKELANE,no_detection
2024-03-14 20:44:15.650,3.04,7.75,6.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,PackageType.HEART_BEAT,2161.0,5.0,-1.2,-90.0,DataVersion.HW_2FW2_X_X,2024-03-14 20:00:00,8.4305,93.74468,0.0,1001.60187,100.0,0.0,17.10284,7.6805,0.249,BIKELANE,2024-03-14 20:44:15.650_BIKELANE,no_detection
2024-03-14 21:14:12.219,3.06,7.625,5.0,4.0,4.0,6.0,6.0,5.0,4.0,5.0,PackageType.HEART_BEAT,2162.0,5.0,-1.8,-89.0,DataVersion.HW_2FW2_X_X,2024-03-14 21:00:00,8.3805,93.104126,0.0,1001.3023,100.0,0.0,16.323528,7.5805,0.249,BIKELANE,2024-03-14 21:14:12.219_BIKELANE,no_detection
2024-03-14 21:44:12.276,3.04,7.625,6.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,PackageType.HEART_BEAT,2163.0,5.0,-3.8,-90.0,DataVersion.HW_2FW2_X_X,2024-03-14 21:00:00,8.3805,93.104126,0.0,1001.3023,100.0,0.0,16.323528,7.5805,0.249,BIKELANE,2024-03-14 21:44:12.276_BIKELANE,no_detection
